veh_72,139000000000,52.513009,13.320988,6.878397
veh_77,139000000000,52.512664,13.320007,9.567446
veh_82,139000000000,52.512771,13.320639,7.656749
veh_14,139000000000,52.512451,13.320729,9.407739
veh_97,139000000000,52.512680,13.320460,8.203097
veh_36,139000000000,52.513078,13.320927,2.763857
veh_44,139000000000,52.513161,13.320860,6.665075
veh_76,140000000000,52.513360,13.320303,8.014405
veh_92,140000000000,52.513079,13.321118,9.848079
veh_14,140000000000,52.512399,13.320740,5.883240
veh_97,140000000000,52.512685,13.320335,9.130875
veh_26,140000000000,52.512336,13.320731,9.746459
veh_54,140000000000,52.513221,13.320752,7.390124
veh_66,140000000000,52.513280,13.320469,4.823284
veh_74,140000000000,52.513299,13.320513,8.527985
veh_5,140000000000,52.512160,13.320947,9.675567
veh_33,140000000000,52.513277,13.321311,9.699743
veh_46,140000000000,52.512802,13.320767,7.779928
veh_82,140000000000,52.512731,13.320555,6.413061
veh_0,140000000000,52.512345,13.320167,9.999934
veh_36,140000000000,52.513048,13.320930,2.763857
veh_34,140000000000,52.512934,13.320840,4.658773
veh_56,140000000000,52.513190,13.320741,6.016114
veh_64,140000000000,52.513221,13.320561,1.749797
veh_72,140000000000,52.512950,13.320915,8.266182
veh_16,140000000000,52.512518,13.320714,9.122281
veh_23,140000000000,52.513507,13.320627,9.514405
veh_24,140000000000,52.512878,13.320892,2.457178
veh_44,140000000000,52.513136,13.320887,3.286271
veh_54,141000000000,52.513197,13.320803,4.270155
veh_84,141000000000,52.513357,13.320195,7.378102
veh_23,141000000000,52.513545,13.320495,9.925063
veh_46,141000000000,52.512718,13.320753,8.889282
veh_76,141000000000,52.513331,13.320405,7.624449
veh_16,141000000000,52.512475,13.320724,5.740621
veh_56,141000000000,52.513167,13.320790,4.192684
veh_92,141000000000,52.513050,13.321061,5.348079
veh_82,141000000000,52.512676,13.320497,7.361749
veh_97,141000000000,52.512676,13.320191,9.777494
veh_5,141000000000,52.512101,13.321044,9.357379
veh_24,141000000000,52.512849,13.320863,3.900439
veh_36,141000000000,52.513041,13.320928,0.753898
veh_34,141000000000,52.512890,13.320792,5.842512
veh_33,141000000000,52.513317,13.321196,9.882998
veh_44,141000000000,52.513120,13.320903,2.107854
veh_66,141000000000,52.513267,13.320512,3.255602
veh_64,141000000000,52.513209,13.320601,3.050440
veh_14,141000000000,52.512348,13.320720,3.938796
veh_0,141000000000,52.512355,13.320309,9.694143
veh_74,141000000000,52.513265,13.320630,8.739388
veh_72,141000000000,52.512923,13.320884,3.766182
veh_26,141000000000,52.512265,13.320815,9.746218
veh_64,142000000000,52.513192,13.320656,4.266088
veh_82,142000000000,52.512690,13.320434,8.555126
veh_16,142000000000,52.512434,13.320686,2.701167
veh_26,142000000000,52.512193,13.320902,9.923923
veh_74,142000000000,52.513245,13.320693,4.726409
veh_97,142000000000,52.512667,13.320048,9.808826
veh_56,142000000000,52.513150,13.320816,2.607784
veh_72,142000000000,52.512938,13.320845,0.000000
veh_76,142000000000,52.513298,13.320516,8.255776
veh_0,142000000000,52.512364,13.320453,9.774372
veh_36,142000000000,52.513020,13.320921,2.007155
veh_44,142000000000,52.513118,13.320907,1.336665
veh_54,142000000000,52.513185,13.320830,2.003047
veh_92,142000000000,52.513045,13.321052,0.848079
veh_84,142000000000,52.513363,13.320293,5.588638
veh_5,142000000000,52.512022,13.321137,9.966517
veh_34,142000000000,52.512821,13.320782,6.993662
veh_33,142000000000,52.513360,13.321077,9.315620
veh_46,142000000000,52.512651,13.320659,9.833686
veh_66,142000000000,52.513259,13.320539,2.076079
veh_14,142000000000,52.512327,13.320799,5.114061
veh_24,142000000000,52.512813,13.320829,4.754363
veh_14,143000000000,52.512266,13.320813,5.918288
veh_54,143000000000,52.513169,13.320852,1.409998
veh_64,143000000000,52.513178,13.320689,2.766473
veh_92,143000000000,52.513045,13.321052,0.000000
veh_0,143000000000,52.512368,13.320521,5.496018
veh_26,143000000000,52.512129,13.320994,9.492247
veh_44,143000000000,52.513099,13.320917,1.897566
veh_66,143000000000,52.513247,13.320582,3.206746
veh_5,143000000000,52.511976,13.321265,9.806781
veh_33,143000000000,52.513403,13.320955,9.615052
veh_56,143000000000,52.513119,13.320849,4.107784
veh_76,143000000000,52.513279,13.320580,4.729491
veh_84,143000000000,52.513337,13.320382,6.591698
veh_24,143000000000,52.512769,13.320793,5.593535
veh_36,143000000000,52.513000,13.320908,2.050864
veh_46,143000000000,52.512575,13.320704,9.426092
veh_74,143000000000,52.513228,13.320736,3.476856
veh_72,143000000000,52.512946,13.320796,1.037448
veh_82,143000000000,52.512682,13.320298,9.459564
veh_86,143000000000,52.513366,13.320165,6.882733
veh_16,143000000000,52.512398,13.320695,4.109596
veh_34,143000000000,52.512756,13.320731,8.149311
veh_56,144000000000,52.513111,13.320860,3.576421
veh_84,144000000000,52.513314,13.320461,5.888814
veh_5,144000000000,52.511946,13.321395,9.331155
veh_0,144000000000,52.512368,13.320518,1.143761
veh_24,144000000000,52.512713,13.320750,7.061498
veh_33,144000000000,52.513443,13.320832,9.415055
veh_66,144000000000,52.513239,13.320610,2.125955
veh_74,144000000000,52.513221,13.320752,1.266453
veh_72,144000000000,52.512944,13.320737,2.339119
veh_76,144000000000,52.513264,13.320634,4.031402
veh_46,144000000000,52.512495,13.320719,9.431979
veh_44,144000000000,52.513079,13.320927,1.987016
veh_54,144000000000,52.513158,13.320864,1.546806
veh_64,144000000000,52.513179,13.320764,4.037155
veh_82,144000000000,52.512673,13.320156,9.638351
veh_14,144000000000,52.512214,13.320877,7.287183
veh_26,144000000000,52.512072,13.321102,9.706679
veh_36,144000000000,52.512954,13.320919,3.487720
veh_92,144000000000,52.513045,13.321052,0.000000
veh_86,144000000000,52.513373,13.320255,5.069590
veh_16,144000000000,52.512351,13.320718,5.404870
veh_34,144000000000,52.512679,13.320671,9.550848
veh_66,145000000000,52.513232,13.320631,1.579986
veh_72,145000000000,52.512919,13.320711,3.190194
veh_86,145000000000,52.513350,13.320340,6.272223
veh_0,145000000000,52.512366,13.320553,2.339781
veh_56,145000000000,52.513070,13.320878,4.828337
veh_54,145000000000,52.513138,13.320885,2.664392
veh_76,145000000000,52.513259,13.320648,1.017249
veh_16,145000000000,52.512300,13.320771,6.725590
veh_33,145000000000,52.513482,13.320707,9.479411
veh_26,145000000000,52.512025,13.321218,9.447189
veh_24,145000000000,52.512646,13.320706,8.520007
veh_46,145000000000,52.512417,13.320736,9.493363
veh_64,145000000000,52.513154,13.320812,4.338586
veh_92,145000000000,52.513045,13.321052,0.000000
veh_84,145000000000,52.513296,13.320522,4.521619
veh_14,145000000000,52.512156,13.320953,8.253246
veh_34,145000000000,52.512599,13.320695,9.961383
veh_44,145000000000,52.513046,13.320930,3.160321
veh_74,145000000000,52.513215,13.320765,1.146346
veh_82,145000000000,52.512665,13.320021,9.269508
veh_36,145000000000,52.512904,13.320920,4.706277
veh_56,146000000000,52.513019,13.320870,5.770248
veh_92,146000000000,52.513062,13.321013,0.000000
veh_96,146000000000,52.513356,13.320202,8.743978
veh_0,146000000000,52.512363,13.320603,3.288505
veh_26,146000000000,52.511985,13.321346,9.765604
veh_24,146000000000,52.512616,13.320685,5.242639
veh_36,146000000000,52.512859,13.320872,6.129512
veh_44,146000000000,52.513001,13.320909,4.485845
veh_54,146000000000,52.513119,13.320906,3.160321
veh_84,146000000000,52.513289,13.320545,1.727505
veh_64,146000000000,52.513115,13.320853,5.165273
veh_74,146000000000,52.513202,13.320793,2.360138
veh_16,146000000000,52.512242,13.320842,8.033747
veh_43,146000000000,52.513057,13.322714,9.326931
veh_76,146000000000,52.513254,13.320664,1.193898
veh_14,146000000000,52.512096,13.321054,9.636091
veh_33,146000000000,52.513522,13.320577,9.834734
veh_46,146000000000,52.512368,13.320757,5.652214
veh_66,146000000000,52.513227,13.320647,1.203130
veh_72,146000000000,52.512886,13.320680,4.145511
veh_86,146000000000,52.513330,13.320409,5.086053
veh_34,146000000000,52.512514,13.320715,9.985016
veh_53,147000000000,52.512988,13.322804,9.905405
veh_14,147000000000,52.512044,13.321169,9.706470
veh_24,147000000000,52.512566,13.320658,6.204650
veh_74,147000000000,52.513176,13.320844,3.672116
veh_16,147000000000,52.512175,13.320926,9.416598
veh_34,147000000000,52.512456,13.320727,7.384446
veh_64,147000000000,52.513109,13.320861,3.276746
veh_96,147000000000,52.513331,13.320293,6.763334
veh_56,147000000000,52.512964,13.320816,7.057386
veh_66,147000000000,52.513217,13.320681,2.598983
veh_72,147000000000,52.512845,13.320644,5.073860
veh_76,147000000000,52.513245,13.320694,2.325081
veh_84,147000000000,52.513285,13.320559,1.015791
veh_86,147000000000,52.513322,13.320435,1.980108
veh_0,147000000000,52.512354,13.320652,3.288505
veh_36,147000000000,52.512804,13.320821,7.225707
veh_44,147000000000,52.512941,13.320904,5.386642
veh_43,147000000000,52.513126,13.322623,9.895305
veh_54,147000000000,52.513118,13.320907,0.369985
veh_92,147000000000,52.513039,13.321040,0.987531
veh_26,147000000000,52.511960,13.321476,9.277183
veh_46,147000000000,52.512298,13.320774,6.966640
veh_96,148000000000,52.513312,13.320359,4.933183
veh_34,148000000000,52.512379,13.320751,8.812675
veh_56,148000000000,52.512887,13.320789,8.251557
veh_66,148000000000,52.513196,13.320728,3.951323
veh_74,148000000000,52.513168,13.320853,0.759441
veh_84,148000000000,52.513278,13.320583,1.771945
veh_0,148000000000,52.512340,13.320697,3.288505
veh_53,148000000000,52.513055,13.322716,9.600720
veh_64,148000000000,52.513074,13.320878,4.095825
veh_76,148000000000,52.513227,13.320739,3.631478
veh_16,148000000000,52.512110,13.321026,9.928950
veh_54,148000000000,52.513102,13.320916,1.749023
veh_92,148000000000,52.513010,13.321056,2.102209
veh_86,148000000000,52.513316,13.320455,1.446356
veh_14,148000000000,52.511999,13.321295,9.893817
veh_94,148000000000,52.513377,13.320238,9.623735
veh_36,148000000000,52.512738,13.320769,8.340083
veh_44,148000000000,52.512878,13.320892,6.385415
veh_43,148000000000,52.513178,13.322539,9.631832
veh_72,148000000000,52.512793,13.320603,6.207805
veh_24,148000000000,52.512504,13.320717,7.040154
veh_46,148000000000,52.512237,13.320848,8.446940
veh_54,149000000000,52.513071,13.320928,2.987379
veh_53,149000000000,52.513123,13.322627,9.688141
veh_76,149000000000,52.513219,13.320756,1.392473
veh_92,149000000000,52.513007,13.320985,3.142837
veh_84,149000000000,52.513266,13.320626,3.219168
veh_66,149000000000,52.513182,13.320759,2.638240
veh_64,149000000000,52.513025,13.320873,5.488646
veh_86,149000000000,52.513308,13.320481,1.986721
veh_0,149000000000,52.512313,13.320751,4.572939
veh_24,149000000000,52.512441,13.320731,7.853245
veh_44,149000000000,52.512822,13.320838,7.463470
veh_72,149000000000,52.512730,13.320554,7.617523
veh_36,149000000000,52.512673,13.320668,9.715868
veh_74,149000000000,52.513154,13.320867,1.796303
veh_16,149000000000,52.512032,13.321113,9.600468
veh_96,149000000000,52.513300,13.320402,3.242644
veh_34,149000000000,52.512343,13.320781,4.582316
veh_56,149000000000,52.512801,13.320766,9.107383
veh_94,149000000000,52.513356,13.320320,5.982863
veh_46,149000000000,52.512167,13.320936,9.823107
veh_43,149000000000,52.513203,13.322407,9.315778
veh_16,150000000000,52.511985,13.321239,9.779441
veh_94,150000000000,52.513338,13.320380,4.489629
veh_54,150000000000,52.513026,13.320923,4.326593
veh_0,150000000000,52.512272,13.320805,5.745258
veh_74,150000000000,52.513132,13.320891,2.987379
veh_92,150000000000,52.512977,13.320945,4.342784
veh_53,150000000000,52.513178,13.322543,9.867133
veh_66,150000000000,52.513171,13.320783,1.986565
veh_72,150000000000,52.512665,13.320476,8.980144
veh_34,150000000000,52.512342,13.320782,0.082316
veh_46,150000000000,52.512106,13.321034,9.547407
veh_44,150000000000,52.512753,13.320781,8.867842
veh_56,150000000000,52.512732,13.320712,8.583584
veh_64,150000000000,52.512971,13.320825,6.835777
veh_76,150000000000,52.513210,13.320777,1.740827
veh_84,150000000000,52.513258,13.320653,2.041525
veh_96,150000000000,52.513291,13.320430,2.127297
veh_24,150000000000,52.512405,13.320739,4.101461
veh_36,150000000000,52.512596,13.320696,9.604835
veh_43,150000000000,52.513236,13.322267,9.567214
veh_86,150000000000,52.513298,13.320517,2.639367
veh_16,151000000000,52.511951,13.321371,9.584886
veh_96,151000000000,52.513284,13.320454,1.799826
veh_66,151000000000,52.513162,13.320802,1.662429
veh_44,151000000000,52.512679,13.320723,9.340317
veh_86,151000000000,52.513289,13.320547,2.261740
veh_94,151000000000,52.513329,13.320411,2.280172
veh_56,151000000000,52.512666,13.320617,9.408422
veh_53,151000000000,52.513178,13.322382,9.521757
veh_0,151000000000,52.512242,13.320902,6.976991
veh_64,151000000000,52.512911,13.320757,8.051479
veh_36,151000000000,52.512517,13.320714,9.326757
veh_46,151000000000,52.512052,13.321149,9.875335
veh_24,151000000000,52.512386,13.320698,0.166412
veh_34,151000000000,52.512315,13.320755,1.355303
veh_76,151000000000,52.513195,13.320809,2.692599
veh_92,151000000000,52.512936,13.320899,5.592442
veh_84,151000000000,52.513250,13.320679,1.930784
veh_54,151000000000,52.512973,13.320883,5.687894
veh_43,151000000000,52.513295,13.322134,9.456271
veh_74,151000000000,52.513104,13.320914,4.272514
veh_72,151000000000,52.512690,13.320397,9.393547
veh_96,152000000000,52.513278,13.320474,1.508808
veh_66,152000000000,52.513139,13.320828,3.089759
veh_64,152000000000,52.512823,13.320731,9.233468
veh_36,152000000000,52.512438,13.320731,9.689875
veh_74,152000000000,52.513045,13.320930,5.708405
veh_46,152000000000,52.512008,13.321268,9.416420
veh_43,152000000000,52.513302,13.321985,9.980174
veh_34,152000000000,52.512296,13.320776,2.541751
veh_24,152000000000,52.512374,13.320703,1.377266
veh_76,152000000000,52.513162,13.320859,3.866593
veh_84,152000000000,52.513239,13.320713,2.573541
veh_44,152000000000,52.512607,13.320734,9.768890
veh_94,152000000000,52.513321,13.320439,2.142024
veh_56,152000000000,52.512583,13.320702,9.101915
veh_54,152000000000,52.512948,13.320913,1.187894
veh_53,152000000000,52.513207,13.322262,9.345679
veh_92,152000000000,52.512888,13.320846,6.513520
veh_0,152000000000,52.512206,13.321005,8.298679
veh_72,152000000000,52.512680,13.320256,9.645199
veh_86,152000000000,52.513281,13.320574,2.027159
veh_96,153000000000,52.513273,13.320494,1.477008
veh_36,153000000000,52.512355,13.320768,9.686239
veh_46,153000000000,52.511974,13.321403,9.956002
veh_0,153000000000,52.512151,13.321092,9.100158
veh_64,153000000000,52.512730,13.320711,9.821066
veh_94,153000000000,52.513311,13.320471,2.348088
veh_74,153000000000,52.513033,13.320925,1.208405
veh_34,153000000000,52.512268,13.320810,3.817541
veh_53,153000000000,52.513236,13.322133,9.612713
veh_24,153000000000,52.512363,13.320710,1.377266
veh_72,153000000000,52.512671,13.320119,9.356203
veh_76,153000000000,52.513122,13.320902,5.366593
veh_86,153000000000,52.513273,13.320603,2.121360
veh_56,153000000000,52.512502,13.320718,9.465234
veh_54,153000000000,52.512917,13.320935,2.093948
veh_66,153000000000,52.513105,13.320864,4.589759
veh_92,153000000000,52.512879,13.320782,3.114665
veh_84,153000000000,52.513219,13.320755,3.549262
veh_44,153000000000,52.512568,13.320752,5.268890
veh_43,153000000000,52.513299,13.321847,9.330296
veh_56,154000000000,52.512424,13.320734,9.551560
veh_24,154000000000,52.512363,13.320710,0.000000
veh_72,154000000000,52.512663,13.319982,9.346985
veh_86,154000000000,52.513260,13.320647,3.284866
veh_96,154000000000,52.513267,13.320514,1.479678
veh_94,154000000000,52.513305,13.320493,1.638552
veh_54,154000000000,52.512891,13.320907,3.565276
veh_53,154000000000,52.513245,13.321996,9.510660
veh_64,154000000000,52.512651,13.320659,9.826401
veh_36,154000000000,52.512316,13.320810,5.186239
veh_74,154000000000,52.513017,13.320920,1.528812
veh_76,154000000000,52.513111,13.320911,2.246479
veh_0,154000000000,52.512102,13.321195,9.444083
veh_66,154000000000,52.513074,13.320878,6.011119
veh_92,154000000000,52.512894,13.320742,0.000000
veh_46,154000000000,52.511951,13.321542,9.780775
veh_11,154000000000,52.512377,13.320209,9.372024
veh_34,154000000000,52.512232,13.320855,5.053727
veh_84,154000000000,52.513192,13.320814,4.941119
veh_44,154000000000,52.512520,13.320761,6.029027
veh_43,154000000000,52.513294,13.321706,9.276410
veh_54,155000000000,52.512855,13.320868,5.004712
veh_66,155000000000,52.513012,13.320864,7.072590
veh_74,155000000000,52.512990,13.320899,2.890514
veh_56,155000000000,52.512378,13.320751,5.264619
veh_11,155000000000,52.512386,13.320345,9.325591
veh_53,155000000000,52.513242,13.321859,9.317079
veh_24,155000000000,52.512363,13.320710,0.000000
veh_36,155000000000,52.512285,13.320790,2.008555
veh_43,155000000000,52.513284,13.321560,9.933717
veh_34,155000000000,52.512185,13.320913,6.546120
veh_86,155000000000,52.513217,13.320678,4.390062
veh_96,155000000000,52.513262,13.320529,1.174144
veh_94,155000000000,52.513293,13.320532,2.876251
veh_0,155000000000,52.512062,13.321305,9.311042
veh_84,155000000000,52.513162,13.320860,3.500715
veh_44,155000000000,52.512479,13.320769,6.993798
veh_64,155000000000,52.512577,13.320657,9.428425
veh_76,155000000000,52.513100,13.320917,1.140297
veh_92,155000000000,52.512909,13.320701,0.000000
veh_84,156000000000,52.513153,13.320869,1.181628
veh_56,156000000000,52.512328,13.320797,6.442030
veh_24,156000000000,52.512341,13.320674,0.518625
veh_36,156000000000,52.512262,13.320817,3.099973
veh_53,156000000000,52.513265,13.321717,9.453749
veh_66,156000000000,52.512951,13.320801,7.973078
veh_64,156000000000,52.512487,13.320673,9.578757
veh_34,156000000000,52.512133,13.320988,7.758866
veh_11,156000000000,52.512391,13.320418,4.825591
veh_21,156000000000,52.512377,13.320210,9.942356
veh_74,156000000000,52.512943,13.320907,3.773276
veh_73,156000000000,52.512969,13.322768,9.594269
veh_92,156000000000,52.512902,13.320695,0.819952
veh_43,156000000000,52.513276,13.321424,9.281561
veh_96,156000000000,52.513252,13.320563,2.534222
veh_94,156000000000,52.513277,13.320589,4.256725
veh_54,156000000000,52.512809,13.320826,5.911277
veh_0,156000000000,52.512001,13.321412,9.705250
veh_76,156000000000,52.513076,13.320927,2.312336
veh_44,156000000000,52.512435,13.320778,5.049353
veh_86,156000000000,52.513189,13.320743,5.428554
veh_96,157000000000,52.513246,13.320587,1.788432
veh_56,157000000000,52.512314,13.320813,1.942030
veh_64,157000000000,52.512416,13.320690,7.489169
veh_86,157000000000,52.513168,13.320788,3.823456
veh_94,157000000000,52.513256,13.320660,5.307023
veh_66,157000000000,52.512888,13.320790,6.273986
veh_74,157000000000,52.512893,13.320908,4.748757
veh_76,157000000000,52.513040,13.320928,3.436402
veh_11,157000000000,52.512392,13.320438,1.404669
veh_21,157000000000,52.512382,13.320291,5.534297
veh_73,157000000000,52.513035,13.322683,9.455858
veh_92,157000000000,52.512888,13.320682,1.766775
veh_84,157000000000,52.513135,13.320887,2.312336
veh_43,157000000000,52.513283,13.321286,9.596907
veh_54,157000000000,52.512754,13.320782,7.097239
veh_53,157000000000,52.513285,13.321572,9.526147
veh_24,157000000000,52.512330,13.320682,1.361123
veh_44,157000000000,52.512408,13.320784,3.104909
veh_36,157000000000,52.512230,13.320857,4.467700
veh_34,157000000000,52.512055,13.321060,9.022283
veh_66,158000000000,52.512816,13.320778,7.380875
veh_76,158000000000,52.512997,13.320905,4.381057
veh_43,158000000000,52.513326,13.321172,9.924491
veh_96,158000000000,52.513264,13.320634,1.568303
veh_94,158000000000,52.513227,13.320738,6.071082
veh_11,158000000000,52.512392,13.320439,0.005148
veh_54,158000000000,52.512690,13.320732,8.043100
veh_53,158000000000,52.513276,13.321427,9.884074
veh_36,158000000000,52.512188,13.320909,5.898821
veh_74,158000000000,52.512852,13.320866,5.551228
veh_86,158000000000,52.513153,13.320813,2.456640
veh_24,158000000000,52.512311,13.320702,2.496214
veh_63,158000000000,52.512965,13.322773,9.536620
veh_21,158000000000,52.512385,13.320323,2.218288
veh_73,158000000000,52.513099,13.322598,9.346924
veh_84,158000000000,52.513117,13.320907,3.436402
veh_56,158000000000,52.512276,13.320801,2.840934
veh_64,158000000000,52.512406,13.320738,2.989169
veh_34,158000000000,52.512003,13.321185,9.891762
veh_92,158000000000,52.512866,13.320661,2.760971
veh_44,158000000000,52.512408,13.320784,0.000000
veh_96,159000000000,52.513257,13.320655,1.586920
veh_53,159000000000,52.513283,13.321286,9.794424
veh_24,159000000000,52.512314,13.320755,1.792068
veh_63,159000000000,52.513031,13.322688,9.553618
veh_64,159000000000,52.512369,13.320756,4.316460
veh_74,159000000000,52.512803,13.320820,6.500659
veh_94,159000000000,52.513191,13.320817,6.666758
veh_21,159000000000,52.512385,13.320326,0.198356
veh_76,159000000000,52.512937,13.320901,5.379559
veh_92,159000000000,52.512834,13.320635,3.845951
veh_43,159000000000,52.513370,13.321048,9.720446
veh_54,159000000000,52.512619,13.320721,9.432729
veh_66,159000000000,52.512749,13.320725,8.394025
veh_86,159000000000,52.513123,13.320845,3.956640
veh_11,159000000000,52.512392,13.320439,0.004210
veh_36,159000000000,52.512139,13.320978,7.131725
veh_73,159000000000,52.513158,13.322521,9.930432
veh_84,159000000000,52.513078,13.320927,3.934277
veh_56,159000000000,52.512247,13.320837,4.053518
veh_34,159000000000,52.511962,13.321310,9.337550
veh_44,159000000000,52.512399,13.320789,1.097425
veh_56,160000000000,52.512209,13.320883,5.265105
veh_64,160000000000,52.512349,13.320775,2.616914
veh_76,160000000000,52.512887,13.320845,6.805027
veh_94,160000000000,52.513148,13.320874,5.055225
veh_63,160000000000,52.513097,13.322601,9.470371
veh_43,160000000000,52.513413,13.320924,9.683117
veh_96,160000000000,52.513245,13.320695,3.025109
veh_11,160000000000,52.512392,13.320439,0.000000
veh_54,160000000000,52.512546,13.320755,9.707620
veh_53,160000000000,52.513325,13.321175,9.670061
veh_24,160000000000,52.512304,13.320767,1.407057
veh_36,160000000000,52.512088,13.321068,8.398994
veh_73,160000000000,52.513177,13.322386,9.984089
veh_84,160000000000,52.513022,13.320921,5.395913
veh_21,160000000000,52.512385,13.320327,0.019779
veh_74,160000000000,52.512740,13.320771,7.935696
veh_92,160000000000,52.512791,13.320602,5.193179
veh_44,160000000000,52.512381,13.320799,2.111265
veh_66,160000000000,52.512672,13.320667,9.593190
veh_86,160000000000,52.513111,13.320860,4.064354
veh_11,161000000000,52.512392,13.320439,0.000000
veh_54,161000000000,52.512496,13.320719,5.937251
veh_64,161000000000,52.512344,13.320780,0.672469
veh_73,161000000000,52.513207,13.322258,9.923669
veh_24,161000000000,52.512283,13.320792,2.803293
veh_63,161000000000,52.513159,13.322529,9.771917
veh_21,161000000000,52.512385,13.320327,0.000172
veh_74,161000000000,52.512666,13.320713,9.407133
veh_92,161000000000,52.512735,13.320558,6.686094
veh_44,161000000000,52.512380,13.320799,0.110055
veh_86,161000000000,52.513069,13.320878,4.874242
veh_94,161000000000,52.513111,13.320910,5.722754
veh_53,161000000000,52.513368,13.321055,9.470709
veh_36,161000000000,52.512036,13.321186,9.879507
veh_43,161000000000,52.513455,13.320795,9.881991
veh_96,161000000000,52.513223,13.320746,4.172525
veh_56,161000000000,52.512161,13.320945,6.755097
veh_66,161000000000,52.512630,13.320671,5.093190
veh_76,161000000000,52.512824,13.320785,8.218517
veh_84,161000000000,52.512948,13.320912,6.530309
veh_94,162000000000,52.513043,13.320929,6.674735
veh_74,162000000000,52.512594,13.320743,9.947758
veh_64,162000000000,52.512327,13.320742,0.000000
veh_36,162000000000,52.511996,13.321305,9.266396
veh_84,162000000000,52.512909,13.320812,7.390375
veh_86,162000000000,52.513015,13.320867,6.151292
veh_96,162000000000,52.513196,13.320806,4.984551
veh_56,162000000000,52.512112,13.321023,7.673462
veh_11,162000000000,52.512392,13.320439,0.000000
veh_54,162000000000,52.512485,13.320722,1.930611
veh_24,162000000000,52.512254,13.320828,4.069425
veh_66,162000000000,52.512581,13.320703,6.130765
veh_21,162000000000,52.512385,13.320327,0.000000
veh_76,162000000000,52.512764,13.320685,9.270111
veh_44,162000000000,52.512363,13.320760,0.000000
veh_63,162000000000,52.513174,13.322395,9.832576
veh_92,162000000000,52.512676,13.320497,7.855437
veh_43,162000000000,52.513494,13.320670,9.508038
veh_53,162000000000,52.513410,13.320934,9.398493
veh_73,162000000000,52.513266,13.322133,9.434186
veh_94,163000000000,52.512957,13.320923,7.262888
veh_53,163000000000,52.513451,13.320808,9.662527
veh_24,163000000000,52.512216,13.320874,5.273553
veh_96,163000000000,52.513149,13.320873,5.876764
veh_11,163000000000,52.512392,13.320439,0.000000
veh_66,163000000000,52.512549,13.320708,3.731545
veh_86,163000000000,52.512957,13.320809,7.523503
veh_56,163000000000,52.512064,13.321122,8.590054
veh_54,163000000000,52.512439,13.320685,3.302785
veh_63,163000000000,52.513204,13.322276,9.290950
veh_21,163000000000,52.512385,13.320327,0.000000
veh_64,163000000000,52.512317,13.320753,1.314664
veh_74,163000000000,52.512520,13.320761,9.409752
veh_73,163000000000,52.513302,13.322060,4.934186
veh_31,163000000000,52.512375,13.320186,6.153835
veh_92,163000000000,52.512690,13.320425,9.173178
veh_44,163000000000,52.512354,13.320769,1.159812
veh_43,163000000000,52.513531,13.320546,9.315631
veh_76,163000000000,52.512682,13.320624,9.961247
veh_84,163000000000,52.512826,13.320787,8.851957
veh_96,164000000000,52.513103,13.320915,6.647698
veh_94,164000000000,52.512882,13.320896,8.223919
veh_24,164000000000,52.512169,13.320933,6.538420
veh_66,164000000000,52.512505,13.320717,5.117992
veh_76,164000000000,52.512624,13.320635,6.509323
veh_86,164000000000,52.512874,13.320777,8.964499
veh_53,164000000000,52.513491,13.320681,9.626767
veh_64,164000000000,52.512298,13.320774,2.549153
veh_92,164000000000,52.512681,13.320282,9.885907
veh_56,164000000000,52.511991,13.321221,9.734845
veh_11,164000000000,52.512392,13.320439,0.000000
veh_54,164000000000,52.512384,13.320652,4.282567
veh_63,164000000000,52.513232,13.322150,9.420358
veh_21,164000000000,52.512385,13.320327,0.000000
veh_74,164000000000,52.512459,13.320773,9.296041
veh_73,164000000000,52.513273,13.321967,6.333782
veh_31,164000000000,52.512377,13.320213,1.801851
veh_84,164000000000,52.512733,13.320765,9.930000
veh_44,164000000000,52.512354,13.320769,0.000000
veh_11,165000000000,52.512392,13.320439,0.000000
veh_53,165000000000,52.513528,13.320556,9.396579
veh_64,165000000000,52.512271,13.320807,3.795810
veh_74,165000000000,52.512400,13.320740,4.796041
veh_73,165000000000,52.513271,13.321854,7.700115
veh_24,165000000000,52.512095,13.320982,7.900439
veh_94,165000000000,52.512810,13.320827,9.472065
veh_76,165000000000,52.512581,13.320656,4.863202
veh_92,165000000000,52.512673,13.320144,9.365799
veh_84,165000000000,52.512658,13.320710,9.534552
veh_86,165000000000,52.512781,13.320751,9.925558
veh_56,165000000000,52.511953,13.321357,9.985697
veh_66,165000000000,52.512500,13.320718,0.617992
veh_21,165000000000,52.512385,13.320327,0.000000
veh_44,165000000000,52.512337,13.320730,0.000000
veh_96,165000000000,52.513025,13.320922,7.612128
veh_54,165000000000,52.512335,13.320678,5.581815
veh_63,165000000000,52.513245,13.322013,9.633989
veh_31,165000000000,52.512377,13.320216,0.208372
veh_11,166000000000,52.512392,13.320439,0.000000
veh_54,166000000000,52.512306,13.320707,3.782392
veh_24,166000000000,52.512041,13.321092,9.217821
veh_63,166000000000,52.513243,13.321899,7.689545
veh_31,166000000000,52.512377,13.320216,0.042767
veh_94,166000000000,52.512732,13.320765,9.924561
veh_66,166000000000,52.512488,13.320721,1.912172
veh_76,166000000000,52.512552,13.320660,3.059378
veh_84,166000000000,52.512591,13.320744,9.331848
veh_64,166000000000,52.512235,13.320851,4.983212
veh_73,166000000000,52.513294,13.321715,8.996660
